Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
5,18,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,19,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,20,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,21,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,22,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,23,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,24,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,25,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,26,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,27,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,28,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,29,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,30,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,31,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,32,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,33,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,34,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,35,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,36,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,38,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,40,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,41,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,42,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,44,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,46,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,52,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,54,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,55,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,56,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,58,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,59,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,60,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,67,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,71,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,72,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,74,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,79,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,81,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,82,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,85,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,87,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,90,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,91,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,92,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,95,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,96,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,97,2010-12-03,51.31,2.708,,,,,,212.1613951,6.768,False,B,34875
5,1,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,2,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,3,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,4,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,5,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,6,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,7,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,8,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,9,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,10,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,11,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,12,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,13,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,14,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,16,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,17,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,18,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,19,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,20,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,21,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,22,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,23,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,24,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,25,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,26,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,27,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,28,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,29,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,30,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,31,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,32,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,33,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,34,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,35,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,36,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,38,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,40,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,41,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,42,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,44,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,45,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,46,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,52,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,54,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,55,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,56,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,58,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,59,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,60,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,67,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,71,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,72,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,74,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,79,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,81,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,82,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,85,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,87,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,90,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,91,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,92,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,94,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,95,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,96,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,97,2010-12-10,48.27,2.843,,,,,,212.0193491,6.768,False,B,34875
5,1,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,2,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,3,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,4,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,5,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,6,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,7,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,8,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,9,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,10,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,11,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,12,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,13,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,14,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,16,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,17,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,18,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,19,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,20,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,21,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,22,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,23,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,24,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,25,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,26,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,27,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,28,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,29,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,30,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,31,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,32,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,33,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,34,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,35,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,36,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,38,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,40,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,41,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,42,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,44,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,45,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,46,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,52,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,54,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,55,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,56,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,58,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,59,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,60,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,67,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,71,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,72,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,74,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,79,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,81,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,82,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,85,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,87,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,90,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,91,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,92,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,95,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,96,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,97,2010-12-17,51.61,2.869,,,,,,211.9580815,6.768,False,B,34875
5,1,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,2,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,3,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,4,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,5,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,6,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,7,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,8,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,9,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,10,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,11,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,12,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,13,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,14,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,16,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,17,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,18,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,19,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,20,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,21,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,22,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,23,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,24,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,25,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,26,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,27,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,28,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,29,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,30,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,31,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,32,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,33,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,34,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,35,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,36,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,38,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,40,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,41,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,42,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,44,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,45,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,46,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,52,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,54,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,55,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,56,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,58,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,59,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,60,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,67,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,71,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,72,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,74,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,79,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,81,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,82,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,85,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,87,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,90,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,91,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,92,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,95,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,96,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,97,2010-12-24,55.01,2.886,,,,,,211.9573978,6.768,False,B,34875
5,1,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,2,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,3,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,4,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,5,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,6,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,7,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,8,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,9,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,10,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,11,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,12,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,13,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,14,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,16,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,17,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,18,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,19,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,20,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,21,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,22,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,23,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,24,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,25,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,26,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,27,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,28,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,29,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,30,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,31,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,32,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,33,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,34,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,35,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,36,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,38,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,40,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,41,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,42,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,44,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,46,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,52,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,54,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,55,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,56,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,59,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,60,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,67,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,71,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,72,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,74,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,79,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,81,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,82,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,85,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,87,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,90,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,91,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,92,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,94,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,95,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,96,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,97,2010-12-31,49.79,2.943,,,,,,211.9567142,6.768,True,B,34875
5,1,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,2,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,3,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,4,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,5,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,6,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,7,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,8,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,9,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,10,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,11,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,12,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,13,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,14,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,16,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,17,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,18,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,20,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,21,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,22,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,23,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,24,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,25,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,26,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,27,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,28,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,29,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,30,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,31,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,32,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,33,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,34,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,35,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,36,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,38,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
5,40,2011-01-07,48.3,2.976,,,,,,211.9560305,6.634,False,B,34875
