Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
18.0,28.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,29.0,2011-03-11,,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,30.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,31.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,32.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,33.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,34.0,2011-03-11,38.4,3.6,,,,,,economic crash,9.131,False,B,120653.0
18.0,35.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,36.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,38.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,40.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,41.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,Monday is sunny,120653.0
18.0,42.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,44.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,46.0,2011-03-11,,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,47.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,49.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,50.0,2011-03-11,38.4,3.6,,,,,,economic crash,9.131,False,B,120653.0
18.0,51.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,52.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,54.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,55.0,2011-03-11,,3.6,,,,,,economic crash,9.131,False,B,120653.0
18.0,56.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,58.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,59.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,60.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,67.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,71.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,72.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,1279,Monday is sunny,120653.0
18.0,74.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,79.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,80.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,Monday is sunny,120653.0
18.0,81.0,2011-03-11,,,,,,,,133.7361429,,False,B,-26.0
18.0,82.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,83.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,85.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,87.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,90.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,91.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,92.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,120653.0
18.0,94.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,Monday is sunny,120653.0
18.0,95.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False,B,-26.0
18.0,97.0,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,1279,B,120653.0
18.0,1.0,2011-03-18,41.12,3.634,,,,,,economic crash,9.131,False,B,120653.0
18.0,2.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,3.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,-26.0
18.0,4.0,2011-03-18,41.12,3.634,,,,,,economic crash,9.131,False,B,120653.0
18.0,5.0,2011-03-18,41.12,3.634,,,,,,economic crash,9.131,False,B,120653.0
18.0,6.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,7.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,8.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,9.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,10.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,11.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,Monday is sunny,120653.0
18.0,12.0,2011-03-18,41.12,3.634,,,,,,economic crash,,False,,120653.0
18.0,13.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,14.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,1279,B,120653.0
18.0,16.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,17.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,1279,B,120653.0
18.0,18.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,19.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,20.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,21.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,22.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,23.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,24.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,25.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,26.0,2011-03-18,41.12,3.634,,,,,,economic crash,9.131,False,B,120653.0
18.0,27.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,28.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,29.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,30.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,31.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,-26.0
18.0,32.0,2011-03-18,41.12,3.634,,,,,,economic crash,9.131,False,B,120653.0
18.0,33.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,34.0,2011-03-18,41.12,3.634,,,,,,economic crash,9.131,False,B,120653.0
18.0,35.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
,36.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,38.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,Monday is sunny,120653.0
18.0,40.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,41.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,42.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,44.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
,46.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,Monday is sunny,120653.0
18.0,49.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,52.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,1279,B,120653.0
18.0,54.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,55.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,56.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,58.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,59.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,60.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,67.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,71.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,72.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,74.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,79.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,80.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,81.0,2011-03-18,41.12,3.634,,,,,,economic crash,9.131,False,B,-26.0
18.0,82.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,83.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,1279,B,-26.0
18.0,85.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,87.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,90.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,91.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,-26.0
18.0,92.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,93.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,94.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,95.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,97.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,98.0,2011-03-18,41.12,3.634,,,,,,133.8492258,9.131,False,B,120653.0
18.0,1.0,2011-03-25,36.65,,,,,,,133.9587419,9.131,False,B,120653.0
18.0,2.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,3.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,4.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,5.0,2011-03-25,36.65,3.624,,,,,,economic crash,9.131,False,Monday is sunny,120653.0
18.0,6.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,Monday is sunny,120653.0
18.0,7.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,8.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,9.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,
18.0,10.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,11.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,12.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,13.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,14.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,1279,B,120653.0
18.0,16.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,1279,B,120653.0
18.0,17.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,18.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,19.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,-26.0
18.0,20.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,-26.0
18.0,21.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,22.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,23.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,24.0,2011-03-25,36.65,3.624,,,,,,133.9587419,,False,,120653.0
18.0,25.0,2011-03-25,36.65,3.624,,,,,,,9.131,False,B,120653.0
18.0,26.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,27.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,28.0,2011-03-25,36.65,3.624,,,,,,economic crash,9.131,False,B,120653.0
18.0,29.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,30.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,-26.0
18.0,31.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
,32.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,33.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,34.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,-26.0
18.0,35.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,-26.0
18.0,36.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,38.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,40.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,-26.0
18.0,41.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,42.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,
18.0,44.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,46.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,49.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,-26.0
18.0,50.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,52.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,Monday is sunny,120653.0
18.0,54.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,55.0,2011-03-25,36.65,3.624,,,,,,133.9587419,,False,B,120653.0
18.0,56.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,58.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,59.0,2011-03-25,36.65,3.624,,,,,,economic crash,9.131,False,B,120653.0
18.0,60.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,67.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,71.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,Monday is sunny,-26.0
18.0,72.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,74.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,79.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,-26.0
18.0,80.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,81.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,82.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,83.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,85.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,87.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,90.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,91.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,92.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,93.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,94.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,95.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,97.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,98.0,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False,B,120653.0
18.0,1.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,2.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,3.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,4.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,5.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,6.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,7.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,8.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,Monday is sunny,120653.0
18.0,9.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,10.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,Monday is sunny,120653.0
18.0,11.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,12.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,1279,B,120653.0
18.0,13.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,Monday is sunny,120653.0
18.0,14.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,16.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,17.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,18.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,19.0,,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,20.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,-26.0
18.0,21.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,22.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,23.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,1279,B,120653.0
18.0,24.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,Monday is sunny,120653.0
18.0,25.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,26.0,2011-04-01,35.06,3.638,,,,,,134.0682581,,False,B,120653.0
18.0,27.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,28.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,29.0,2011-04-01,35.06,3.638,,,,,,economic crash,8.975,False,B,120653.0
18.0,30.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,31.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,32.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,33.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,34.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,Monday is sunny,120653.0
18.0,35.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,36.0,,35.06,3.638,,,,,,134.0682581,,False,B,120653.0
18.0,38.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,40.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,41.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,1279,B,120653.0
18.0,42.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,44.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,,B,120653.0
18.0,46.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,47.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,49.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,50.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,52.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,54.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,55.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,56.0,2011-04-01,35.06,3.638,,,,,,economic crash,8.975,False,B,120653.0
18.0,58.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,1279,B,120653.0
18.0,59.0,2011-04-01,35.06,3.638,,,,,,,8.975,False,B,120653.0
18.0,60.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,Monday is sunny,-26.0
18.0,67.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,71.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,72.0,,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,74.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,1279,B,120653.0
18.0,79.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,81.0,2011-04-01,35.06,3.638,,,,,,,8.975,False,B,120653.0
18.0,82.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,83.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,85.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,-26.0
18.0,87.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,Monday is sunny,120653.0
18.0,90.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,,B,120653.0
18.0,91.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,92.0,2011-04-01,35.06,3.638,,,,,,economic crash,8.975,False,B,120653.0
18.0,93.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,94.0,,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,95.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,97.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,98.0,2011-04-01,35.06,3.638,,,,,,134.0682581,8.975,False,B,120653.0
18.0,1.0,,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,2.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,3.0,2011-04-08,43.32,,,,,,,134.1777742,8.975,False,B,
18.0,4.0,2011-04-08,43.32,3.72,,,,,,economic crash,8.975,False,B,120653.0
18.0,5.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,6.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,1279,B,-26.0
18.0,7.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,Monday is sunny,120653.0
18.0,8.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,9.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,10.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,11.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,12.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,13.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,14.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,16.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,17.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,18.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,19.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,20.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,21.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,-26.0
18.0,22.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,23.0,2011-04-08,43.32,3.72,,,,,,economic crash,8.975,False,B,120653.0
18.0,24.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,Monday is sunny,-26.0
18.0,25.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,26.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,27.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,-26.0
18.0,28.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,1279,B,120653.0
18.0,29.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,30.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,31.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,32.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,1279,B,120653.0
18.0,33.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,34.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,35.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,36.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,1279,B,120653.0
18.0,38.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,41.0,2011-04-08,43.32,3.72,,,,,,economic crash,8.975,False,Monday is sunny,120653.0
18.0,42.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,44.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,46.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,-26.0
18.0,49.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,50.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,52.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
18.0,54.0,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False,B,120653.0
